# -5.95952630002, 0, -5.95647930002
49413, 35301, 35195
35184, 49413, 35302
35184, 10697, 49413
49423, 35184, 10698
49423, 35291, 35184
35173, 49423, 35292
35173, 10687, 49423
49433, 35173, 10688
49433, 35281, 35173
15822, 49433, 35282
15822, 817, 49433
37450, 48153, 37562
37450, 11757, 48153
48153, 37461, 11768
48153, 37561, 37461
48133, 15822, 818
48133, 37581, 15822
48163, 37450, 11758
48163, 37551, 37450
37461, 48143, 37572
37461, 11767, 48143
48143, 37472, 11778
48143, 37571, 37472
37472, 48133, 37582
37472, 11777, 48133
37439, 48163, 37552
37439, 11747, 48163
48173, 37439, 11748
48173, 37541, 37439
37428, 48173, 37542
37428, 11737, 48173
48183, 37428, 11738
48183, 37531, 37428
37417, 48183, 37532
37417, 11727, 48183
48193, 37417, 11728
48193, 37521, 37417
37406, 48193, 37522
37406, 11717, 48193
48203, 37406, 11718
48203, 37511, 37406
37395, 48203, 37512
37395, 11707, 48203
48213, 37395, 11708
48213, 37501, 37395
9718, 33122, 50592
9718, 33006, 33122
33112, 50603, 9718
33112, 9718, 33007
9708, 33112, 50602
9708, 32995, 33112
33102, 50613, 9708
33102, 9708, 32996
9698, 33102, 50612
9698, 32984, 33102
33092, 50623, 9698
33092, 9698, 32985
9688, 33092, 50622
9688, 32973, 33092
33082, 50633, 9688
33082, 9688, 32974
928, 33082, 50632
928, 15932, 33082
35382, 49333, 928
35382, 928, 15933
10778, 35382, 49332
10778, 35272, 35382
35372, 49343, 10778
35372, 10778, 35273
10768, 35372, 49342
10768, 35261, 35372
35362, 49353, 10768
35362, 10768, 35262
10758, 35362, 49352
10758, 35250, 35362
35352, 49363, 10758
35352, 10758, 35251
10748, 35352, 49362
10748, 35239, 35352
10728, 35332, 49382
10728, 35217, 35332
35342, 49373, 10748
35342, 10748, 35240
35332, 49383, 10738
35332, 10738, 35229
10738, 35342, 49372
10738, 35228, 35342
35322, 49393, 10728
35322, 10728, 35218
10718, 35322, 49392
10718, 35206, 35322
35312, 49403, 10718
35312, 10718, 35207
10708, 35312, 49402
10708, 35195, 35312
11748, 37552, 48162
11748, 37439, 37552
37552, 48163, 11758
37552, 11758, 37451
35302, 49413, 10708
35302, 10708, 35196
11758, 37562, 48152
11758, 37450, 37562
37542, 48173, 11748
37542, 11748, 37440
11738, 37542, 48172
11738, 37428, 37542
37562, 48153, 11768
37562, 11768, 37462
10698, 35302, 49412
10698, 35184, 35302
11768, 37572, 48142
11768, 37461, 37572
35292, 49423, 10698
35292, 10698, 35185
37572, 48143, 11778
37572, 11778, 37473
37532, 48183, 11738
37532, 11738, 37429
11778, 37582, 48132
11778, 37472, 37582
10688, 35292, 49422
10688, 35173, 35292
37582, 48133, 818
37582, 818, 15823
35282, 49433, 10688
35282, 10688, 35174
818, 35282, 49432
818, 15822, 35282
11728, 37532, 48182
11728, 37417, 37532
37522, 48193, 11728
37522, 11728, 37418
11718, 37522, 48192
11718, 37406, 37522
37512, 48203, 11718
37512, 11718, 37407
11708, 37512, 48202
11708, 37395, 37512
37502, 48213, 11708
37502, 11708, 37396
33007, 50592, 33123
33007, 9718, 50592
50602, 33007, 9719
50602, 33112, 33007
32996, 50602, 33113
32996, 9708, 50602
50612, 32996, 9709
50612, 33102, 32996
32985, 50612, 33103
32985, 9698, 50612
37440, 48162, 37553
37440, 11748, 48162
48172, 37440, 11749
48172, 37542, 37440
37429, 48172, 37543
37429, 11738, 48172
48162, 37451, 11759
48162, 37552, 37451
50622, 32985, 9699
50622, 33092, 32985
48182, 37429, 11739
48182, 37532, 37429
37451, 48152, 37563
37451, 11758, 48152
32974, 50622, 33093
32974, 9688, 50622
37418, 48182, 37533
37418, 11728, 48182
48152, 37462, 11769
48152, 37562, 37462
50632, 32974, 9689
50632, 33082, 32974
15933, 50632, 33083
15933, 928, 50632
37462, 48142, 37573
37462, 11768, 48142
49332, 15933, 929
49332, 35382, 15933
48192, 37418, 11729
48192, 37522, 37418
35207, 49392, 35323
35207, 10718, 49392
49392, 35218, 10729
49392, 35322, 35218
35218, 49382, 35333
35218, 10728, 49382
35273, 49332, 35383
35273, 10778, 49332
49382, 35229, 10739
49382, 35332, 35229
49402, 35207, 10719
49402, 35312, 35207
35229, 49372, 35343
35229, 10738, 49372
48142, 37473, 11779
48142, 37572, 37473
49342, 35273, 10779
49342, 35372, 35273
49372, 35240, 10749
49372, 35342, 35240
35196, 49402, 35313
35196, 10708, 49402
35240, 49362, 35353
35240, 10748, 49362
35262, 49342, 35373
35262, 10768, 49342
49362, 35251, 10759
49362, 35352, 35251
49352, 35262, 10769
49352, 35362, 35262
35251, 49352, 35363
35251, 10758, 49352
37407, 48192, 37523
37407, 11718, 48192
37473, 48132, 37583
37473, 11778, 48132
49412, 35196, 10709
49412, 35302, 35196
48132, 15823, 819
48132, 37582, 15823
35185, 49412, 35303
35185, 10698, 49412
48202, 37407, 11719
48202, 37512, 37407
49422, 35185, 10699
49422, 35292, 35185
15823, 49432, 35283
15823, 818, 49432
49432, 35174, 10689
49432, 35282, 35174
35174, 49422, 35293
35174, 10688, 49422
37396, 48202, 37513
37396, 11708, 48202
48212, 37396, 11709
48212, 37502, 37396
9719, 33123, 50591
9719, 33007, 33123
11739, 37543, 48171
11739, 37429, 37543
37543, 48172, 11749
37543, 11749, 37441
11749, 37553, 48161
11749, 37440, 37553
37533, 48182, 11739
37533, 11739, 37430
11729, 37533, 48181
11729, 37418, 37533
37553, 48162, 11759
37553, 11759, 37452
33113, 50602, 9719
33113, 9719, 33008
37523, 48192, 11729
37523, 11729, 37419
11759, 37563, 48151
11759, 37451, 37563
11719, 37523, 48191
11719, 37407, 37523
37563, 48152, 11769
37563, 11769, 37463
9709, 33113, 50601
9709, 32996, 33113
37513, 48202, 11719
37513, 11719, 37408
11769, 37573, 48141
11769, 37462, 37573
11709, 37513, 48201
11709, 37396, 37513
33103, 50612, 9709
33103, 9709, 32997
37573, 48142, 11779
37573, 11779, 37474
37503, 48212, 11709
37503, 11709, 37397
9699, 33103, 50611
9699, 32985, 33103
11779, 37583, 48131
11779, 37473, 37583
33093, 50622, 9699
33093, 9699, 32986
37583, 48132, 819
37583, 819, 15824
9689, 33093, 50621
9689, 32974, 33093
10719, 35323, 49391
10719, 35207, 35323
35313, 49402, 10719
35313, 10719, 35208
35323, 49392, 10729
35323, 10729, 35219
10709, 35313, 49401
10709, 35196, 35313
10729, 35333, 49381
10729, 35218, 35333
819, 35283, 49431
819, 15823, 35283
33083, 50632, 9689
33083, 9689, 32975
35303, 49412, 10709
35303, 10709, 35197
35333, 49382, 10739
35333, 10739, 35230
35283, 49432, 10689
35283, 10689, 35175
10699, 35303, 49411
10699, 35185, 35303
10739, 35343, 49371
10739, 35229, 35343
35293, 49422, 10699
35293, 10699, 35186
929, 33083, 50631
929, 15933, 33083
10689, 35293, 49421
10689, 35174, 35293
35343, 49372, 10749
35343, 10749, 35241
35383, 49332, 929
35383, 929, 15934
10749, 35353, 49361
10749, 35240, 35353
10779, 35383, 49331
10779, 35273, 35383
35353, 49362, 10759
35353, 10759, 35252
35373, 49342, 10779
35373, 10779, 35274
10759, 35363, 49351
10759, 35251, 35363
35363, 49352, 10769
35363, 10769, 35263
10769, 35373, 49341
10769, 35262, 35373
37430, 48171, 37544
37430, 11739, 48171
48181, 37430, 11740
48181, 37533, 37430
37419, 48181, 37534
37419, 11729, 48181
48171, 37441, 11750
48171, 37543, 37441
37441, 48161, 37554
37441, 11749, 48161
48191, 37419, 11730
48191, 37523, 37419
37408, 48191, 37524
37408, 11719, 48191
48161, 37452, 11760
48161, 37553, 37452
48201, 37408, 11720
48201, 37513, 37408
37397, 48201, 37514
37397, 11709, 48201
37452, 48151, 37564
37452, 11759, 48151
48211, 37397, 11710
48211, 37503, 37397
48151, 37463, 11770
48151, 37563, 37463
33008, 50591, 33124
33008, 9719, 50591
37463, 48141, 37574
37463, 11769, 48141
50601, 33008, 9720
50601, 33113, 33008
48141, 37474, 11780
48141, 37573, 37474
32997, 50601, 33114
32997, 9709, 50601
37474, 48131, 37584
37474, 11779, 48131
48131, 15824, 820
48131, 37583, 15824
50611, 32997, 9710
50611, 33103, 32997
15824, 49431, 35284
15824, 819, 49431
32986, 50611, 33104
32986, 9699, 50611
49431, 35175, 10690
49431, 35283, 35175
35197, 49401, 35314
35197, 10709, 49401
49401, 35208, 10720
49401, 35313, 35208
49411, 35197, 10710
49411, 35303, 35197
35175, 49421, 35294
35175, 10689, 49421
35208, 49391, 35324
35208, 10719, 49391
49421, 35186, 10700
49421, 35293, 35186
35186, 49411, 35304
35186, 10699, 49411
49391, 35219, 10730
49391, 35323, 35219
50621, 32986, 9700
50621, 33093, 32986
35219, 49381, 35334
35219, 10729, 49381
49381, 35230, 10740
49381, 35333, 35230
32975, 50621, 33094
32975, 9689, 50621
35230, 49371, 35344
35230, 10739, 49371
50631, 32975, 9690
50631, 33083, 32975
49371, 35241, 10750
49371, 35343, 35241
35241, 49361, 35354
35241, 10749, 49361
15934, 50631, 33084
15934, 929, 50631
49361, 35252, 10760
49361, 35353, 35252
49331, 15934, 930
49331, 35383, 15934
35252, 49351, 35364
35252, 10759, 49351
35274, 49331, 35384
35274, 10779, 49331
49341, 35274, 10780
49341, 35373, 35274
49351, 35263, 10770
49351, 35363, 35263
35263, 49341, 35374
35263, 10769, 49341
11730, 37534, 48180
11730, 37419, 37534
37534, 48181, 11740
37534, 11740, 37431
11740, 37544, 48170
11740, 37430, 37544
37524, 48191, 11730
37524, 11730, 37420
11720, 37524, 48190
11720, 37408, 37524
37544, 48171, 11750
37544, 11750, 37442
37514, 48201, 11720
37514, 11720, 37409
11710, 37514, 48200
11710, 37397, 37514
11750, 37554, 48160
11750, 37441, 37554
37504, 48211, 11710
37504, 11710, 37398
37554, 48161, 11760
37554, 11760, 37453
11760, 37564, 48150
11760, 37452, 37564
37564, 48151, 11770
37564, 11770, 37464
11770, 37574, 48140
11770, 37463, 37574
37574, 48141, 11780
37574, 11780, 37475
9720, 33124, 50590
9720, 33008, 33124
11780, 37584, 48130
11780, 37474, 37584
33114, 50601, 9720
33114, 9720, 33009
37584, 48131, 820
37584, 820, 15825
820, 35284, 49430
820, 15824, 35284
9710, 33114, 50600
9710, 32997, 33114
35284, 49431, 10690
35284, 10690, 35176
10690, 35294, 49420
10690, 35175, 35294
33104, 50611, 9710
33104, 9710, 32998
35294, 49421, 10700
35294, 10700, 35187
10700, 35304, 49410
10700, 35186, 35304
35304, 49411, 10710
35304, 10710, 35198
10710, 35314, 49400
10710, 35197, 35314
35314, 49401, 10720
35314, 10720, 35209
10720, 35324, 49390
10720, 35208, 35324
35324, 49391, 10730
35324, 10730, 35220
9700, 33104, 50610
9700, 32986, 33104
10730, 35334, 49380
10730, 35219, 35334
35334, 49381, 10740
35334, 10740, 35231
33094, 50621, 9700
33094, 9700, 32987
10740, 35344, 49370
10740, 35230, 35344
35344, 49371, 10750
35344, 10750, 35242
9690, 33094, 50620
9690, 32975, 33094
10750, 35354, 49360
10750, 35241, 35354
33084, 50631, 9690
33084, 9690, 32976
35354, 49361, 10760
35354, 10760, 35253
930, 33084, 50630
930, 15934, 33084
10760, 35364, 49350
10760, 35252, 35364
35384, 49331, 930
35384, 930, 15935
35364, 49351, 10770
35364, 10770, 35264
10780, 35384, 49330
10780, 35274, 35384
35374, 49341, 10780
35374, 10780, 35275
10770, 35374, 49340
10770, 35263, 35374
37420, 48180, 37535
37420, 11730, 48180
48190, 37420, 11731
48190, 37524, 37420
48180, 37431, 11741
48180, 37534, 37431
37409, 48190, 37525
37409, 11720, 48190
37431, 48170, 37545
37431, 11740, 48170
48200, 37409, 11721
48200, 37514, 37409
37398, 48200, 37515
37398, 11710, 48200
48170, 37442, 11751
48170, 37544, 37442
48210, 37398, 11711
48210, 37504, 37398
37442, 48160, 37555
37442, 11750, 48160
48160, 37453, 11761
48160, 37554, 37453
37453, 48150, 37565
37453, 11760, 48150
48150, 37464, 11771
48150, 37564, 37464
37464, 48140, 37575
37464, 11770, 48140
48140, 37475, 11781
48140, 37574, 37475
37475, 48130, 37585
37475, 11780, 48130
48130, 15825, 821
48130, 37584, 15825
33009, 50590, 33125
33009, 9720, 50590
15825, 49430, 35285
15825, 820, 49430
49430, 35176, 10691
49430, 35284, 35176
50600, 33009, 9721
50600, 33114, 33009
35176, 49420, 35295
35176, 10690, 49420
49420, 35187, 10701
49420, 35294, 35187
35187, 49410, 35305
35187, 10700, 49410
49410, 35198, 10711
49410, 35304, 35198
32998, 50600, 33115
32998, 9710, 50600
35198, 49400, 35315
35198, 10710, 49400
49400, 35209, 10721
49400, 35314, 35209
35209, 49390, 35325
35209, 10720, 49390
49390, 35220, 10731
49390, 35324, 35220
50610, 32998, 9711
50610, 33104, 32998
35220, 49380, 35335
35220, 10730, 49380
49380, 35231, 10741
49380, 35334, 35231
32987, 50610, 33105
32987, 9700, 50610
35231, 49370, 35345
35231, 10740, 49370
49370, 35242, 10751
49370, 35344, 35242
50620, 32987, 9701
50620, 33094, 32987
35242, 49360, 35355
35242, 10750, 49360
32976, 50620, 33095
32976, 9690, 50620
49360, 35253, 10761
49360, 35354, 35253
50630, 32976, 9691
50630, 33084, 32976
35253, 49350, 35365
35253, 10760, 49350
15935, 50630, 33085
15935, 930, 50630
49350, 35264, 10771
49350, 35364, 35264
49330, 15935, 931
49330, 35384, 15935
35264, 49340, 35375
35264, 10770, 49340
49340, 35275, 10781
49340, 35374, 35275
35275, 49330, 35385
35275, 10780, 49330
11721, 37525, 48189
11721, 37409, 37525
37525, 48190, 11731
37525, 11731, 37421
11731, 37535, 48179
11731, 37420, 37535
37515, 48200, 11721
37515, 11721, 37410
11711, 37515, 48199
11711, 37398, 37515
37535, 48180, 11741
37535, 11741, 37432
37505, 48210, 11711
37505, 11711, 37399
11741, 37545, 48169
11741, 37431, 37545
37545, 48170, 11751
37545, 11751, 37443
11751, 37555, 48159
11751, 37442, 37555
37555, 48160, 11761
37555, 11761, 37454
11761, 37565, 48149
11761, 37453, 37565
37565, 48150, 11771
37565, 11771, 37465
11771, 37575, 48139
11771, 37464, 37575
37575, 48140, 11781
37575, 11781, 37476
11781, 37585, 48129
11781, 37475, 37585
37585, 48130, 821
37585, 821, 15826
821, 35285, 49429
821, 15825, 35285
35285, 49430, 10691
35285, 10691, 35177
10691, 35295, 49419
10691, 35176, 35295
9721, 33125, 50589
9721, 33009, 33125
35295, 49420, 10701
35295, 10701, 35188
10701, 35305, 49409
10701, 35187, 35305
35305, 49410, 10711
35305, 10711, 35199
33115, 50600, 9721
33115, 9721, 33010
10711, 35315, 49399
10711, 35198, 35315
35315, 49400, 10721
35315, 10721, 35210
10721, 35325, 49389
10721, 35209, 35325
35325, 49390, 10731
35325, 10731, 35221
9711, 33115, 50599
9711, 32998, 33115
10731, 35335, 49379
10731, 35220, 35335
35335, 49380, 10741
35335, 10741, 35232
33105, 50610, 9711
33105, 9711, 32999
10741, 35345, 49369
10741, 35231, 35345
35345, 49370, 10751
35345, 10751, 35243
9701, 33105, 50609
9701, 32987, 33105
10751, 35355, 49359
10751, 35242, 35355
33095, 50620, 9701
33095, 9701, 32988
35355, 49360, 10761
35355, 10761, 35254
9691, 33095, 50619
9691, 32976, 33095
10761, 35365, 49349
10761, 35253, 35365
33085, 50630, 9691
33085, 9691, 32977
35365, 49350, 10771
35365, 10771, 35265
10771, 35375, 49339
10771, 35264, 35375
931, 33085, 50629
931, 15935, 33085
35375, 49340, 10781
35375, 10781, 35276
35385, 49330, 931
35385, 931, 15936
10781, 35385, 49329
10781, 35275, 35385
37410, 48189, 37526
37410, 11721, 48189
48189, 37421, 11732
48189, 37525, 37421
37421, 48179, 37536
37421, 11731, 48179
48199, 37410, 11722
48199, 37515, 37410
37399, 48199, 37516
37399, 11711, 48199
48179, 37432, 11742
48179, 37535, 37432
48209, 37399, 11712
48209, 37505, 37399
37432, 48169, 37546
37432, 11741, 48169
48169, 37443, 11752
48169, 37545, 37443
37443, 48159, 37556
37443, 11751, 48159
48159, 37454, 11762
48159, 37555, 37454
37454, 48149, 37566
37454, 11761, 48149
48149, 37465, 11772
48149, 37565, 37465
37465, 48139, 37576
37465, 11771, 48139
48139, 37476, 11782
48139, 37575, 37476
37476, 48129, 37586
37476, 11781, 48129
48129, 15826, 822
48129, 37585, 15826
15826, 49429, 35286
15826, 821, 49429
49429, 35177, 10692
49429, 35285, 35177
35177, 49419, 35296
35177, 10691, 49419
49419, 35188, 10702
49419, 35295, 35188
35188, 49409, 35306
35188, 10701, 49409
49409, 35199, 10712
49409, 35305, 35199
35199, 49399, 35316
35199, 10711, 49399
33010, 50589, 33126
33010, 9721, 50589
49399, 35210, 10722
49399, 35315, 35210
35210, 49389, 35326
35210, 10721, 49389
49389, 35221, 10732
49389, 35325, 35221
50599, 33010, 9722
50599, 33115, 33010
35221, 49379, 35336
35221, 10731, 49379
49379, 35232, 10742
49379, 35335, 35232
32999, 50599, 33116
32999, 9711, 50599
35232, 49369, 35346
35232, 10741, 49369
49369, 35243, 10752
49369, 35345, 35243
50609, 32999, 9712
50609, 33105, 32999
35243, 49359, 35356
35243, 10751, 49359
32988, 50609, 33106
32988, 9701, 50609
49359, 35254, 10762
49359, 35355, 35254
50619, 32988, 9702
50619, 33095, 32988
35254, 49349, 35366
35254, 10761, 49349
49349, 35265, 10772
49349, 35365, 35265
32977, 50619, 33096
32977, 9691, 50619
50629, 32977, 9692
50629, 33085, 32977
35265, 49339, 35376
35265, 10771, 49339
49339, 35276, 10782
49339, 35375, 35276
15936, 50629, 33086
15936, 931, 50629
49329, 15936, 932
49329, 35385, 15936
35276, 49329, 35386
35276, 10781, 49329
11722, 37526, 48188
11722, 37410, 37526
37526, 48189, 11732
37526, 11732, 37422
37516, 48199, 11722
37516, 11722, 37411
11732, 37536, 48178
11732, 37421, 37536
11712, 37516, 48198
11712, 37399, 37516
37506, 48209, 11712
37506, 11712, 37400
37536, 48179, 11742
37536, 11742, 37433
11742, 37546, 48168
11742, 37432, 37546
37546, 48169, 11752
37546, 11752, 37444
11752, 37556, 48158
11752, 37443, 37556
37556, 48159, 11762
37556, 11762, 37455
11762, 37566, 48148
11762, 37454, 37566
37566, 48149, 11772
37566, 11772, 37466
11772, 37576, 48138
11772, 37465, 37576
37576, 48139, 11782
37576, 11782, 37477
11782, 37586, 48128
11782, 37476, 37586
37586, 48129, 822
37586, 822, 15827
822, 35286, 49428
822, 15826, 35286
35286, 49429, 10692
35286, 10692, 35178
10692, 35296, 49418
10692, 35177, 35296
35296, 49419, 10702
35296, 10702, 35189
10702, 35306, 49408
10702, 35188, 35306
35306, 49409, 10712
35306, 10712, 35200
10712, 35316, 49398
10712, 35199, 35316
35316, 49399, 10722
35316, 10722, 35211
10722, 35326, 49388
10722, 35210, 35326
35326, 49389, 10732
35326, 10732, 35222
10732, 35336, 49378
10732, 35221, 35336
9722, 33126, 50588
9722, 33010, 33126
35336, 49379, 10742
35336, 10742, 35233
33116, 50599, 9722
33116, 9722, 33011
10742, 35346, 49368
10742, 35232, 35346
35346, 49369, 10752
35346, 10752, 35244
9712, 33116, 50598
9712, 32999, 33116
10752, 35356, 49358
10752, 35243, 35356
33106, 50609, 9712
33106, 9712, 33000
35356, 49359, 10762
35356, 10762, 35255
9702, 33106, 50608
9702, 32988, 33106
10762, 35366, 49348
10762, 35254, 35366
33096, 50619, 9702
33096, 9702, 32989
35366, 49349, 10772
35366, 10772, 35266
10772, 35376, 49338
10772, 35265, 35376
9692, 33096, 50618
9692, 32977, 33096
35376, 49339, 10782
35376, 10782, 35277
33086, 50629, 9692
33086, 9692, 32978
10782, 35386, 49328
10782, 35276, 35386
35386, 49329, 932
35386, 932, 15937
932, 33086, 50628
932, 15936, 33086
37411, 48188, 37527
37411, 11722, 48188
48188, 37422, 11733
48188, 37526, 37422
48198, 37411, 11723
48198, 37516, 37411
37422, 48178, 37537
37422, 11732, 48178
37400, 48198, 37517
37400, 11712, 48198
48208, 37400, 11713
48208, 37506, 37400
48178, 37433, 11743
48178, 37536, 37433
37433, 48168, 37547
37433, 11742, 48168
48168, 37444, 11753
48168, 37546, 37444
37444, 48158, 37557
37444, 11752, 48158
48158, 37455, 11763
48158, 37556, 37455
37455, 48148, 37567
37455, 11762, 48148
48148, 37466, 11773
48148, 37566, 37466
37466, 48138, 37577
37466, 11772, 48138
48138, 37477, 11783
48138, 37576, 37477
37477, 48128, 37587
37477, 11782, 48128
48128, 15827, 823
48128, 37586, 15827
15827, 49428, 35287
15827, 822, 49428
49428, 35178, 10693
49428, 35286, 35178
35178, 49418, 35297
35178, 10692, 49418
49418, 35189, 10703
49418, 35296, 35189
35189, 49408, 35307
35189, 10702, 49408
49408, 35200, 10713
49408, 35306, 35200
35200, 49398, 35317
35200, 10712, 49398
49398, 35211, 10723
49398, 35316, 35211
35211, 49388, 35327
35211, 10722, 49388
49388, 35222, 10733
49388, 35326, 35222
35222, 49378, 35337
35222, 10732, 49378
49378, 35233, 10743
49378, 35336, 35233
33011, 50588, 33127
33011, 9722, 50588
35233, 49368, 35347
35233, 10742, 49368
50598, 33011, 9723
50598, 33116, 33011
49368, 35244, 10753
49368, 35346, 35244
33000, 50598, 33117
33000, 9712, 50598
35244, 49358, 35357
35244, 10752, 49358
49358, 35255, 10763
49358, 35356, 35255
50608, 33000, 9713
50608, 33106, 33000
35255, 49348, 35367
35255, 10762, 49348
32989, 50608, 33107
32989, 9702, 50608
49348, 35266, 10773
49348, 35366, 35266
50618, 32989, 9703
50618, 33096, 32989
35266, 49338, 35377
35266, 10772, 49338
32978, 50618, 33097
32978, 9692, 50618
49338, 35277, 10783
49338, 35376, 35277
50628, 32978, 9693
50628, 33086, 32978
35277, 49328, 35387
35277, 10782, 49328
49328, 15937, 933
49328, 35386, 15937
15937, 50628, 33087
15937, 932, 50628
11733, 37422, 37537
11733, 37537, 48242
37527, 48188, 11733
37527, 11733, 37412
11723, 37411, 37527
11723, 37527, 48243
37517, 48198, 11723
37517, 11723, 37401
11713, 37400, 37517
